2019 Input-Output Analytical Tables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M692,"Accounting, bookkeeping and auditing activities; tax consultancy  ",30,18,13,0,27,5,20,30,18,0,24,47,60,76,25,137,0,61,39,8,24,44,25,1,24,67,47,4,36,27,86,124,26,21,21,0,2,108,40,55,131,86,15,32,10,27,73,21,8,46,621,243,28,2,38,39,208,286,"1,382",684,120,144,56,34,146,14,132,229,134,263,548,"3,257",130,"3,287",109,136,111,1,324,295,17,"1,341",271,98,357,309,28,242,585,233,24,75,"1,065",526,811,788,431,170,64,87,87,146,15,169,0,"22,809",150,0,148,1,172,-1,0,1,1,"6,658","29,790",,,,,,
M70,Activities Of Head Offices; Management Consultancy Activities  ,87,2,4,1,67,8,8,30,15,1,12,11,31,32,15,51,13,22,18,6,8,27,11,3,8,22,6,4,9,2,36,40,9,10,14,4,6,35,21,15,53,110,7,36,4,13,75,2,3,13,254,726,6,5,70,4,465,201,650,"1,498",339,145,48,191,118,28,76,107,73,368,570,956,258,"7,868",203,191,39,61,656,106,110,"1,168",196,230,379,266,7,151,332,184,8,31,201,"1,223",413,231,105,30,52,499,107,66,13,33,0,"23,355","1,331",137,"1,130",63,"1,186",-7,0,90,90,"24,917","50,962",,,,,,
M71,Architectural And Engineering Activities; Technical Testing And Analysis  ,50,2,8,2,297,25,114,78,24,13,25,21,24,62,17,10,9,23,5,5,6,14,8,45,3,38,57,3,111,26,261,37,204,69,30,67,4,332,39,117,245,42,18,838,14,12,34,1,3,84,255,147,187,9,260,6,"6,676",463,523,446,35,76,23,41,121,10,109,68,29,225,79,388,36,"1,791",212,266,51,"1,274",195,148,30,543,"8,673",391,92,215,2,36,44,146,17,39,90,"1,106",215,"1,774",85,83,7,31,80,30,1,10,0,"31,457","1,598",4,"1,569",25,"8,152",-455,0,162,167,"13,134","54,215",,,,,,
M72,Scientific Research And Development  ,60,4,4,0,26,7,8,36,30,3,16,13,26,40,38,21,15,11,6,3,13,23,15,7,4,14,11,8,22,4,48,30,16,15,20,10,7,54,34,32,66,94,7,70,6,14,27,1,2,14,66,42,10,2,34,1,466,95,198,217,29,60,12,29,40,9,37,108,53,138,52,191,35,478,70,66,12,52,67,29,21,90,328,"4,902",226,414,3,48,18,20,2,13,96,247,141,242,48,47,5,25,30,42,5,17,0,"10,784","2,282",375,"1,530",376,"13,246",-17,0,421,425,"6,124","33,265",,,,,,
M73,Advertising And Market Research  ,68,2,2,0,40,5,6,29,45,3,38,54,102,148,48,323,70,40,47,23,18,23,28,8,38,128,5,5,8,2,136,78,12,21,7,3,10,52,64,30,226,480,10,21,13,34,68,1,2,21,110,38,5,3,33,2,589,837,"2,136","2,926",87,91,49,115,151,17,316,417,406,"1,803",468,922,245,"1,439",12,133,169,192,173,170,97,276,113,436,"2,276",484,28,330,207,304,32,69,173,891,405,212,211,115,53,399,179,315,18,131,0,"24,450",579,58,505,16,325,-1,0,58,59,"6,051","31,521",,,,,,
M74,"Other Professional, Scientific And Technical Activities  ",176,1,1,0,7,1,5,46,117,10,15,21,146,149,284,68,65,6,2,17,3,26,12,3,3,35,10,9,33,9,94,15,6,23,4,4,4,15,96,84,16,31,7,22,21,49,130,0,0,5,110,5,2,3,90,0,119,360,933,751,34,254,27,9,42,2,56,48,263,"1,078",19,96,160,508,177,80,50,5,44,14,44,25,37,492,"2,254","4,243",2,205,3,46,1,6,524,460,429,418,93,444,16,7,120,268,1,58,0,"17,441","1,135",5,"1,126",4,205,-2,0,94,81,"3,935","22,889",,,,,,
M75,Veterinary Activities  ,300,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,2,3,1,1,0,1,1,0,1,3,1,7,1,3,0,1,0,1,0,0,8,1,0,1,1,2,0,0,130,1,0,0,0,0,1,7,2,4,1,0,0,0,0,0,0,0,0,523,"5,057",0,"3,840","1,217",16,0,0,11,11,20,"5,637",,,,,,
N77,Rental And Leasing Activities  ,404,11,47,15,291,94,9,82,38,2,62,13,57,53,20,31,19,13,6,3,37,50,41,13,19,15,15,24,32,6,7,87,62,54,122,14,3,185,32,36,96,68,21,31,9,33,28,12,8,77,78,32,29,25,392,32,"3,790",285,27,569,"1,338",755,366,"1,459",986,281,105,165,12,19,150,30,45,98,54,83,69,478,212,113,75,8,382,97,67,150,14,590,72,36,52,257,36,168,949,860,253,58,15,102,125,55,14,90,0,"19,108","10,682",0,"10,675",7,306,0,0,54,55,"5,375","35,579",,,,,,
N78,Employment Activities  ,357,2,5,0,527,36,11,395,223,4,60,33,237,322,33,69,40,32,19,7,52,44,97,44,37,39,16,24,77,12,181,194,44,22,15,20,208,115,127,88,329,596,228,144,50,76,126,9,27,107,347,38,127,24,245,11,"2,214",204,"1,506","2,298",106,"1,188",126,31,"1,312",383,280,255,194,90,243,834,154,"1,855",304,330,314,5,394,360,198,14,661,532,747,161,11,174,"12,024",159,40,119,377,829,"1,271","3,236","1,540",30,35,35,97,114,93,64,0,"43,897",605,10,588,8,155,-2,0,1,1,"3,716","48,372",,,,,,
N79,"Travel Agency, Tour Operator And Other Reservation Service And Related Activities  ",5,0,1,0,2,1,0,4,2,0,3,1,2,3,1,2,1,1,1,0,2,3,2,1,1,1,1,1,2,0,4,4,1,1,2,1,1,6,3,3,7,31,1,27,0,1,1,0,0,4,5,1,0,0,2,0,31,11,16,45,31,20,"1,059",117,84,1,611,45,4,17,43,22,1,591,2,370,13,1,10,5,11,175,4,3,3,2,1,2,5,"2,857",0,2,4,212,66,85,6,1,1,1,3,1,0,2,0,"6,748","18,778",0,"18,775",3,60,0,0,53,54,238,"25,931",,,,,,
N80,Security And Investigation Activities  ,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,3,101,0,"1,276",2,4,7,2,1,1,21,8,17,1,3,1,54,3,20,65,"1,079",6,25,0,10,105,1,1,2,1,55,1,35,0,1,0,0,"1,544",0,26,432,308,328,178,50,18,1,51,0,1,1,0,"5,865",236,0,234,3,120,0,0,3,3,418,"6,646",,,,,,
N81,Services To Buildings And Landscape Activities  ,3,0,0,0,2,1,1,2,1,0,3,1,1,2,1,1,1,1,0,0,1,3,1,0,0,1,1,1,1,0,3,6,1,1,2,1,1,7,2,2,5,5,1,3,0,2,1,0,0,19,214,37,1,0,165,2,"1,144",12,"1,036",99,5,88,3,137,185,18,496,449,5,61,16,652,288,687,176,156,142,596,"1,138",369,5,684,336,84,13,108,22,130,3,4,224,"6,449",74,609,"1,340",972,573,134,130,160,525,229,10,54,0,"21,345","2,172",0,"1,632",540,97,-1,0,27,28,613,"24,280",,,,,,
N82,"Office Administrative, Office Support And Other Business Support Activities  ",39,3,3,0,18,5,158,29,20,2,20,10,16,29,17,18,10,9,5,2,12,18,13,12,4,10,7,6,16,3,87,237,9,25,16,6,6,36,24,82,157,128,6,37,4,10,14,1,2,11,379,302,3,1,155,5,279,245,309,462,23,449,7,88,555,9,145,345,36,356,256,290,119,176,145,165,11,15,232,157,75,327,47,54,92,107,23,22,62,164,3,48,"5,111","1,015",549,"1,004",307,17,28,109,119,425,3,13,0,"16,858","1,959",11,"1,936",13,469,-3,0,372,375,"25,538","45,568",,,,,,
O84,Public Administration And Defence; Compulsory Social Security  ,12,2,0,2,3,1,1,8,12,2,1,10,10,19,8,39,7,14,4,7,5,16,1,17,16,11,28,0,0,7,166,27,1,9,11,18,3,73,12,13,61,68,6,44,7,18,22,1,3,3,11,11,9,2,23,0,"1,430",45,117,524,165,"2,092",26,108,42,120,36,94,15,23,41,180,8,167,27,62,4,8,"5,352",16,15,80,"3,956",397,6,19,3,4,76,4,6,35,94,302,18,99,9,10,3,13,11,14,3,3,0,"16,771","149,324","144,655","4,647",22,"2,625",-2,0,0,0,"2,593","171,311",,,,,,
P85,Education  ,7,0,1,0,12,2,3,3,3,0,7,1,3,4,2,12,2,13,7,0,2,3,3,0,8,5,2,1,27,0,234,46,2,8,4,9,4,30,128,11,7,16,4,57,1,2,5,0,2,5,28,15,5,12,31,1,152,33,80,159,22,92,20,158,145,19,98,107,15,38,278,"1,106",19,"1,357",317,324,12,8,241,384,433,518,96,"2,429",352,285,1,17,266,548,26,9,261,"5,529","13,045",362,862,7,3,9,32,36,9,36,0,"31,156","112,929","63,279","23,482","26,168","6,999",-6,0,6,6,"15,303","166,394",,,,,,
Q86,Human Health Activities,7,1,1,0,12,1,1,6,4,0,4,2,2,5,2,12,2,2,1,0,3,4,3,1,1,2,2,1,3,1,198,30,2,8,4,3,4,22,79,11,11,15,2,11,1,2,2,0,1,2,8,3,11,1,13,0,52,8,26,33,2,4,2,4,8,2,8,25,7,13,15,91,5,78,130,31,3,1,13,10,6,14,9,266,4,3,1,4,50,1,1,3,10,227,18,"3,196",9,1,1,2,40,3,0,3,0,"4,970","166,427","150,391","13,309","2,727",898,-1,0,80,81,601,"173,056",,,,,,
Q87 & Q88,Residential Care  & Social Work Activities,5,0,1,0,4,1,1,3,2,0,8,1,2,3,1,1,1,1,0,0,2,2,1,1,1,1,1,1,2,0,4,4,1,1,2,1,1,5,3,2,5,6,1,4,0,1,1,0,0,2,5,3,1,1,4,0,73,7,23,38,12,8,4,16,14,3,11,30,4,6,10,49,3,27,6,13,3,6,18,9,4,11,8,6,6,4,1,7,2,2,1,3,8,37,35,"1,380","10,308",2,2,2,7,3,0,3,0,"12,336","66,250","38,794","16,896","10,560",151,-1,0,28,28,234,"79,027",,,,,,
R90,"Creative, Arts And Entertainment Activities  ",3,0,0,0,1,0,1,1,2,0,1,0,2,2,3,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,1,1,0,0,1,2,2,2,2,0,1,0,1,2,0,0,0,3,1,0,0,23,0,14,6,15,16,2,5,1,2,4,0,3,6,140,747,3,8,3,37,3,9,1,1,4,2,1,3,4,7,25,45,0,3,1,1,0,1,127,265,65,38,85,"2,290",34,1,193,5,0,2,0,"4,298","7,035",198,"4,695","2,142",372,-1,-310,88,"3,097",427,"15,007",,,,,,
R91,"Libraries, Archives, Museums And Other Cultural Activities  ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,8,0,9,1,3,3,0,1,0,0,1,0,1,2,1,2,1,8,0,3,4,2,0,0,8,1,1,1,1,2,1,2,0,0,0,0,0,0,1,180,34,53,20,9,133,0,69,0,0,0,0,587,"1,702","1,082",447,174,29,0,583,22,722,473,"4,118",,,,,,
R92,Gambling And Betting Activities  ,2,0,0,0,4,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,4,2,0,1,1,0,1,3,2,1,2,6,2,9,1,1,1,0,1,2,12,8,1,2,2,0,64,14,34,49,4,5,3,4,11,4,21,9,6,7,37,174,9,422,12,49,5,2,25,16,13,27,12,7,7,7,0,6,10,2,1,3,18,33,17,21,11,1,1,759,6,4,0,3,0,"2,039","8,157",0,"8,157",1,427,-3,0,0,0,449,"11,070",,,,,,
R93,Sports Activities And Amusement And Recreation Activities  ,9,0,1,0,5,1,1,6,5,0,5,5,8,13,5,39,5,4,4,2,2,3,3,1,3,9,1,1,3,0,12,8,2,2,3,1,2,8,7,4,20,40,2,6,1,3,6,0,0,3,11,4,1,0,20,0,71,55,140,189,8,13,4,11,17,3,24,39,29,309,32,80,17,163,33,22,11,13,18,14,8,21,12,139,140,39,2,22,35,135,5,11,28,221,89,40,54,17,32,89,60,35,1,10,0,"2,872","17,608","2,310","14,717",580,381,-2,-1,24,30,"1,254","22,167",,,,,,
S94,Activities Of Membership Organisations  ,2,2,0,0,1,0,0,3,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,9,8,0,0,3,1,1,8,10,2,2,3,0,2,0,1,1,0,0,4,3,1,0,0,2,0,18,4,12,18,3,3,1,7,15,1,4,8,14,167,5,25,3,314,27,34,1,1,7,4,2,5,3,2,74,96,0,3,83,1,24,10,128,200,238,12,693,47,6,17,59,695,0,1,0,"3,180","13,000",0,"7,025","5,975",54,0,0,12,12,112,"16,368",,,,,,
S95,Repair Of Computers And Personal And Household Goods  ,4,0,0,0,2,1,1,3,2,0,2,1,1,3,1,2,1,1,1,0,1,2,2,1,0,1,1,1,2,0,4,3,1,1,2,1,1,4,3,2,6,8,1,5,0,1,1,0,0,1,4,2,0,0,18,0,27,3,10,10,1,3,1,3,5,1,4,13,3,12,5,30,2,103,2,9,1,11,4,3,2,5,3,8,1,1,0,1,1,1,0,1,11,993,8,481,118,1,8,1,21,2,181,1,0,"2,220","1,323",0,"1,322",1,94,0,1,50,50,513,"4,250",,,,,,
S96,Other Personal Service Activities  ,9,1,32,0,3,1,1,7,4,0,5,3,3,7,3,3,2,2,1,0,3,5,3,1,1,2,2,2,4,1,8,7,3,4,4,3,1,13,17,5,13,17,1,9,1,2,3,0,0,3,7,1,1,0,3,0,128,5,20,25,3,5,2,5,11,1,8,166,17,358,5,14,1,281,11,22,1,7,18,4,1,5,5,6,3,2,2,11,4,1,0,3,7,427,18,529,158,1,1,1,4,2,0,"1,425",0,"3,976","25,169",0,"25,166",3,180,-3,0,101,100,252,"29,774",,,,,,
T97,Activities Of Households As Employers Of Domestic Personnel  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,891",0,"3,891",0,0,0,0,0,0,26,"3,917",,,,,,
_T,Total intermediate use at basic prices,"17,877",904,"1,060",197,"10,142","2,900","2,840","13,951","6,383",335,"7,169","3,695","5,846","10,254","4,928","5,788","3,397","1,918","1,293",363,"2,668","4,898","3,915","3,516","1,247","2,357","1,959","1,745","4,915",739,"8,651","8,049","3,736","3,152","3,649","1,250","2,137","9,729","7,589","4,493","13,358","25,215","2,154","13,424","1,014","2,974","3,602",376,"2,364","4,354","65,456","19,745","3,418","1,726","11,279",329,"197,260","21,841","55,537","54,696","9,407","21,903","7,229","12,043","23,364","6,708","11,366","30,429","9,053","22,333","13,020","29,868","5,051","73,089","23,966","28,469","4,434","30,716","35,911","7,770","4,530","16,362","23,667","17,048","12,785","11,850","1,224","10,641","17,105","11,715","2,695","11,830","17,742","58,959","40,660","50,482","27,212","5,412","1,636","4,678","6,856","6,192","1,271","5,597",0,"1,456,034","1,458,586","420,413","985,538","52,635","311,216","2,785","2,873","130,361","129,668","332,910","3,824,433",,,,,,
,"Use of imported products, cif",713,26,335,7,"1,239",960,959,911,573,332,363,"1,223",391,"1,761",675,822,423,"1,053",199,149,"2,575","2,667","2,152","22,918",767,"1,460","2,105","1,456","3,461",593,"5,210","7,147","1,179","1,374","2,401","2,749",548,"6,624","2,666","3,658","10,065","21,532",416,"5,007",777,"1,099","1,819",76,569,"1,581","6,059","2,173",170,29,"2,805",12,"9,229","4,321","14,589","7,692",494,"3,142","1,020","6,788","2,952","1,088",782,"2,735","1,405","5,354","6,125","10,279","1,344","7,127","8,918","7,130",257,14,786,"1,172","1,464","10,404","7,140","1,883",815,788,178,912,"2,637","2,936",150,405,"4,902","7,638","2,704","10,534",788,455,149,383,"1,106",693,320,665,0,"305,805","280,148","5,166","274,980",2,"53,419",-154,2,"36,521","59,563",498,"735,802",,,,,,
,Taxes less subsidies on products,479,17,29,4,120,116,11,56,12,4,18,12,31,37,27,319,24,12,4,2,28,40,22,842,8,13,24,27,221,8,43,77,93,148,39,14,7,98,31,27,85,205,26,63,9,22,31,2,9,86,"1,049",82,35,137,"1,759",6,"6,656",272,"1,642",626,4,"1,793",396,"2,251",530,907,695,"2,630",25,103,80,105,19,"6,804","2,756","2,918",57,237,492,28,47,294,181,-165,50,112,13,132,63,507,26,94,144,"6,911","3,391","6,596","2,688",670,17,269,855,128,6,632,0,"62,437","126,886",0,"127,146",-260,"38,730",0,5,"3,777","3,612","2,744","238,191",,,,,,
,Total intermediate use at purchaser's prices,"19,069",947,"1,424",208,"11,501","3,976","3,810","14,918","6,968",671,"7,550","4,930","6,268","12,052","5,630","6,929","3,844","2,983","1,496",514,"5,271","7,605","6,089","27,276","2,022","3,830","4,088","3,228","8,597","1,340","13,904","15,273","5,008","4,674","6,089","4,013","2,692","16,451","10,286","8,178","23,508","46,952","2,596","18,494","1,800","4,095","5,452",454,"2,942","6,021","72,564","22,000","3,623","1,892","15,843",347,"213,145","26,434","71,768","63,014","9,905","26,838","8,645","21,082","26,846","8,703","12,843","35,794","10,483","27,790","19,225","40,252","6,414","87,020","35,640","38,517","4,748","30,967","37,189","8,970","6,041","27,060","30,988","18,766","13,650","12,750","1,415","11,685","19,805","15,158","2,871","12,329","22,788","73,508","46,755","67,612","30,688","6,537","1,802","5,330","8,817","7,013","1,597","6,894",0,"1,824,276","1,865,620","425,579","1,387,664","52,377","403,365","2,631","2,880","170,659","192,843","336,152","4,798,426",,,,,,
D1,Compensation of employees,"3,658",506,388,80,"2,235",917,"1,130","3,746","1,893",122,"1,180",769,"3,078","4,597",779,"1,455",788,"2,464","1,507",289,"2,223","3,269","3,356",796,"1,062","2,160","1,033",580,"1,565",532,"6,061","6,336","2,013","1,845","1,627","1,232","1,138","11,178","9,717","3,892","8,919","10,124","1,507","5,607",530,"3,130","3,418",547,"1,318","3,631","5,585","2,090","2,181","1,544","4,823",199,"54,041","22,559","51,539","58,738","4,130","18,143","3,423","4,123","17,959","9,112","10,367","32,986","6,413","9,672","18,276","39,810","5,324","43,698","8,428","26,913","4,811",0,"13,156","13,154","14,732","18,788","18,828","8,129","8,622","7,875","2,747","11,665","22,962","6,596","2,208","6,563","14,990","68,858","91,989","80,589","41,880","3,541","1,756","2,836","8,950","7,678","1,396","6,938","3,917","1,090,157",,,,,,,,,,,,,,,,,
GOS & MI,Gross operating surplus and mixed income,"10,157",466,367,90,"15,832",959,337,"1,307",774,52,"1,198",524,910,"2,204",610,"2,658","1,293","1,595",917,223,"1,398","1,137","1,537","2,546",334,"2,186",958,453,"1,186",435,"7,837","1,489","1,423",799,756,843,227,"4,812","3,726","1,067","5,734","6,051",389,"2,799",309,"1,022","1,859",339,617,"2,099","15,415","3,888","5,585","6,470","2,520",230,"69,052","5,239","26,792","32,683","1,308","6,240","3,123","1,497","6,078","3,041","6,302","7,792","5,362","12,525","15,184","10,261","3,380","37,165","21,761","22,208","1,949","185,717","59,998","15,809","8,881","4,544","3,994","6,414","9,179","2,134","1,606","11,890","5,397","4,101","1,549","5,277","7,321","28,945","27,038","24,694","6,127","4,893",556,"2,741","3,925","1,568","1,225","15,679",0,"883,092",,,,,,,,,,,,,,,,,
D29-D39,Taxes less subsidies on production,"-2,012",-3,4,-12,135,49,25,-4,-9,-42,-23,-23,33,62,-25,-12,-27,7,-14,-35,26,62,57,115,-26,-12,-20,-14,18,-34,31,133,79,51,110,-3,-34,283,77,45,155,134,-12,17,-33,156,51,-38,-26,14,"2,052",481,572,132,176,3,"1,676","1,049","1,837","7,347",199,804,111,12,"1,086",171,"1,132","1,977",-19,"-1,595",551,446,-41,"2,371",622,355,336,0,"-1,289",374,136,570,405,-44,70,130,-131,339,208,76,18,111,469,0,612,161,332,36,4,163,475,109,32,263,0,"26,908",,,,,,,,,,,,,,,,,
GVA,Gross value added,"11,803",969,759,158,"18,202","1,925","1,492","5,049","2,658",132,"2,355","1,270","4,021","6,863","1,364","4,101","2,054","4,066","2,410",477,"3,647","4,468","4,950","3,457","1,370","4,334","1,971","1,019","2,769",933,"13,929","7,958","3,515","2,695","2,493","2,072","1,331","16,273","13,520","5,004","14,808","16,309","1,884","8,423",806,"4,308","5,328",848,"1,909","5,744","23,052","6,459","8,338","8,146","7,519",432,"124,769","28,847","80,168","98,768","5,637","25,187","6,657","5,632","25,123","12,324","17,801","42,755","11,756","20,602","34,011","50,517","8,663","83,234","30,811","49,476","7,096","185,717","71,865","29,337","23,749","23,902","23,227","14,499","17,871","10,139","4,222","23,894","28,567","10,773","3,775","11,951","22,780","97,803","119,639","105,444","48,339","8,470","2,316","5,740","13,350","9,355","2,653","22,880","3,917","2,000,157",,,,,,,,,,,,,,,,,
P1,Total output at basic prices,"30,872","1,916","2,183",366,"29,703","5,901","5,302","19,967","9,626",803,"9,905","6,200","10,289","18,915","6,994","11,030","5,898","7,049","3,906",991,"8,918","12,073","11,039","30,733","3,392","8,164","6,059","4,247","11,366","2,273","27,833","23,231","8,523","7,369","8,582","6,085","4,023","32,724","23,806","13,182","38,316","63,261","4,480","26,917","2,606","8,403","10,780","1,302","4,851","11,765","95,616","28,459","11,961","10,038","23,362",779,"337,914","55,281","151,936","161,782","15,542","52,025","15,302","26,714","51,969","21,027","30,644","78,549","22,239","48,392","53,236","90,769","15,077","170,254","66,451","87,993","11,844","216,684","109,054","38,307","29,790","50,962","54,215","33,265","31,521","22,889","5,637","35,579","48,372","25,931","6,646","24,280","45,568","171,311","166,394","173,056","79,027","15,007","4,118","11,070","22,167","16,368","4,250","29,774","3,917","3,824,433",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
